time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.003391406,0.478679584,1.949,-2.146,0.478598098,4.095,0.0135,0.63325,1.1824,-0.161012798,0.586460536,0.229044638,0.374955469,0.314631757,1.27641317,4.072310371,5.19795059,6.194543173,16.26665879,17.9388535,135.8139527,0.349830237,24.21583476,8.74022237,18.28036799,38.0069298,322.0540698,2.182766153,9.291582926,3970.297187,34.25997218,0.011800391,0.587285714,149.9904837,29.37201902,221.6970129,118.8707652,116.8150601,44.07510361,0.220308431,0.043142093,0.325632132,0.174599289,0.171579836,0.06473822,0.000835156,0.445302257,1.496,-1.786,0.445216059,3.282,0.0045,0.60075,1.1473,-0.026178211,-0.012966446,0.198216642,0.355530469,0.300852571,1.252258521,3.360166306,4.207796888,4.97253521,18.45135894,12.92222825,98.26936531,0.330356474,22.52635412,15.68860725,15.98641789,30.86198114,167.1145413,1.378270098,6.037281898,6285.546148,45.85549106,0.008524678,0.763313309,22.78371529,214.6995428,203.8619108,70.09806175,11.19207401,4.442294697,0.043226491,0.407339532,0.386777793,0.132993817,0.021234205,0.008428161,22481
0.000158984,0.45786919,1.725,-1.643,0.457779781,3.368,-0.0125,0.598,1.1533,0.06066708,0.211578362,0.209562302,0.361307422,0.304477983,1.267009071,3.768187395,4.77432761,5.665434263,15.97232644,16.7739091,123.768636,0.110397326,23.16202147,9.410820843,17.99105473,36.24188041,281.5840142,2.039870793,8.407203144,4189.880299,35.73145671,0.011578725,0.604018405,55.033659,28.85214446,248.3836712,118.9768176,81.15425206,27.1744353,0.098349035,0.051560819,0.443879159,0.212619974,0.145028379,0.048562635,-0.008833203,0.464841779,1.865,-1.804,0.464834917,3.669,-0.011,0.6085,1.2163,-0.02243578,0.10945459,0.215993474,0.368252734,0.309885179,1.26227146,4.012177084,5.064456624,6.018358167,19.02159778,13.83815344,94.42196075,0.413875216,23.52266296,15.77615485,17.50838162,33.32227577,191.6442127,1.355824005,5.55132283,6343.617556,45.33212829,0.008321207,0.770167536,31.27592301,246.4433153,219.8236151,78.9258607,9.501510103,2.430532695,0.053154118,0.418835823,0.373595058,0.134136232,0.016148025,0.004130744,22471
-0.001688281,0.473463155,1.708,-1.937,0.473373684,3.645,0.008,0.61225,1.1997,-0.101784632,0.324567381,0.224079794,0.371242969,0.311270692,1.27510478,3.608143119,4.600760536,5.48718541,16.35084976,17.50164829,117.9192174,0.335090619,23.95115824,9.242762332,17.58582313,38.30962523,306.547183,2.064845146,8.115253648,4161.453721,35.32060654,0.011458924,0.603227353,45.12200074,34.00254413,229.258637,132.2179277,109.9927791,45.24605743,0.075728392,0.057066574,0.38476547,0.221901752,0.184601217,0.075936596,0.003780469,0.455702143,1.431,-1.33,0.455628814,2.761,0.0075,0.62625,1.1731,0.025919543,-0.177073585,0.207583324,0.367217969,0.313336631,1.240758495,3.140714448,3.896868132,4.566973216,18.87974963,13.22990395,93.72756098,0.793022451,23.05374817,15.86381085,17.59264995,32.01435032,175.1672079,1.220960636,4.933229746,6403.52478,45.9947771,0.008354126,0.770009151,14.27156066,257.6686306,187.4346154,70.12012537,11.25223095,2.669731848,0.026262637,0.47416382,0.344918638,0.129035601,0.020706443,0.004912861,22461
0.002894531,0.633014586,2.874,-2.781,0.632897557,5.655,0.013,0.84525,1.6173,-0.062245933,0.230402848,0.40055094,0.501128906,0.423552196,1.262943625,4.541019265,5.735051329,6.785468306,19.36011507,25.5075008,175.9029203,0.347128959,32.02259597,9.810473711,18.25630862,45.07535028,651.1413012,2.828188904,12.56968032,3984.270947,31.01293344,0.010915471,0.581967275,90.22299264,28.43349165,602.3763471,168.6802064,121.9512406,34.92386923,0.086206779,0.027167794,0.575561981,0.161171524,0.116522665,0.033369257,-0.000421875,0.47016494,1.727,-1.618,0.470073291,3.345,-0.0035,0.63125,1.224,-0.00156878,-0.085767652,0.220968721,0.375857031,0.31868352,1.250670474,3.673895182,4.594832227,5.419169471,19.19425536,14.04407204,96.82601714,0.685891457,23.78351106,16.00055905,16.64977825,33.31442788,197.3901704,1.413702087,5.49381577,6416.029019,45.85407494,0.008365651,0.762622566,32.08486351,233.8261015,261.7907584,52.7651791,9.57430782,2.785014623,0.054121869,0.394426042,0.441597803,0.089006149,0.016150277,0.00469786,22451
-0.003991406,0.702466416,2.977,-2.638,0.702340544,5.615,-0.0145,0.9675,1.8061,0.154768771,0.195673547,0.493266309,0.560803906,0.475784269,1.25238169,4.238684532,5.308450898,6.25703747,20.03171142,29.35256744,238.8587858,0.102435023,35.53649783,9.18352518,17.32154664,46.74258766,862.246846,3.326563389,16.76012756,4013.882663,30.21103181,0.01059888,0.589217988,136.0499076,29.10999901,846.6954912,214.4475312,138.5507256,25.28844731,0.097867626,0.020940305,0.609071181,0.154263029,0.099666592,0.018191268,-0.004649609,0.489247796,1.821,-1.892,0.489174329,3.713,0.0035,0.65925,1.255,-0.063760787,0.050508024,0.239269905,0.388554297,0.327916968,1.258960029,3.722599272,4.686603686,5.553235052,19.80695375,14.84332136,108.8686573,0.452137462,24.75155764,15.79032106,17.19596413,34.13171469,220.4964518,1.585098641,6.550043098,6315.787137,44.52457054,0.008303543,0.756349901,17.85063661,232.962769,288.9133828,73.07966587,9.622435589,2.786378304,0.028551185,0.372612092,0.462102251,0.116887206,0.015390596,0.00445667,22441
-0.000176172,0.629523383,1.997,-2.25,0.629400442,4.247,0.002,0.87525,1.6283,0.009793203,-0.114864475,0.396144885,0.504057422,0.426705705,1.248668137,3.172860818,3.961850205,4.68004054,19.6787146,25.03634639,191.983293,0.203105061,31.84447281,9.56281826,18.84868202,47.22822282,627.3087253,2.607032113,11.36124572,4099.983036,31.1620158,0.010584113,0.595308612,49.68492539,35.09641454,625.5919535,217.2152883,118.0887627,19.73380598,0.046634509,0.032941662,0.587183599,0.203879308,0.110838677,0.018522245,0.004595703,0.477228823,1.853,-1.5,0.477157738,3.353,-0.0025,0.646,1.2112,0.048485355,0.044370066,0.227658386,0.378833203,0.318775964,1.259545715,3.883411823,4.891334721,5.812859836,19.51990075,14.20769455,85.85563981,0.207017223,24.14301369,16.24778411,17.4797819,34.24892,202.0164098,1.314837663,5.060371857,6406.160554,45.42679274,0.008313342,0.760992789,26.94087769,243.1630096,268.6731139,65.54525025,10.55834375,3.051979333,0.04359841,0.393510586,0.434793576,0.106071848,0.017086563,0.004939017,22431
0.003275391,0.486383901,1.969,-1.627,0.486299926,3.596,-0.007,0.65475,1.2402,0.103968229,0.046883632,0.236476889,0.386283203,0.325436377,1.258920713,4.048941603,5.09729645,6.050337762,17.05638989,17.73422083,143.0803349,0.238404565,24.60534545,9.780907025,18.55512752,38.60493214,314.7484858,2.081736311,9.008855984,4339.274184,35.52475524,0.011028571,0.613666235,67.79532953,41.33109313,300.8250767,138.8737007,97.00842032,38.06056338,0.099131315,0.060434924,0.439870793,0.20306314,0.14184712,0.055652708,0.000687891,0.463900146,1.636,-1.927,0.463810042,3.563,-0.006,0.608,1.1692,-0.004541925,0.272119511,0.215119282,0.367981641,0.312213909,1.260416257,3.527306121,4.445873977,5.239997174,19.22987645,13.44370971,95.32273079,0.107797252,23.46319413,16.24426931,17.15802904,31.36899361,180.8746391,1.28463633,5.382418683,6455.831842,45.83358824,0.008276241,0.770147005,11.66018763,251.8267439,226.0309247,63.03766478,11.18100866,1.984572359,0.020611194,0.445142921,0.3995448,0.111428873,0.019764171,0.00350804,22421
0.000765625,0.455313293,1.708,-1.632,0.455225,3.34,-0.004,0.6075,1.1681,0.034489792,0.102812774,0.207229215,0.359592187,0.302076003,1.265947971,3.751990772,4.749825106,5.654206172,16.0375429,16.53188349,136.5948342,0.162284624,23.03271486,9.489828225,15.13186883,35.4308313,273.5168566,2.15541241,9.29609932,4522.48574,37.87981352,0.011141681,0.626434078,51.03882021,42.72234208,253.3283019,120.9672032,95.66373283,28.0008916,0.086254831,0.07220011,0.428120984,0.204432737,0.161670256,0.047321082,-0.002610156,0.476797788,1.741,-1.505,0.4767118,3.246,0.004,0.6395,1.22,0.052707355,-0.027674783,0.227247328,0.380801563,0.323090598,1.251864087,3.652101749,4.571935022,5.388581446,19.6659065,13.96433099,111.453202,0.153614037,24.11950286,16.47213896,18.04121347,33.64336814,195.1550047,1.339868519,5.81914822,6474.542728,45.44442539,0.008165335,0.771905304,12.03838136,257.6183927,255.4961007,53.33637254,11.93469706,3.816878632,0.020258422,0.433525235,0.429953801,0.089755484,0.02008394,0.006423118,22411
-0.004373047,0.451444006,1.816,-1.688,0.451377009,3.504,0.012,0.595,1.1534,0.026277535,0.176203802,0.203722081,0.357733984,0.302751132,1.261767203,4.023244347,5.076397769,5.998326037,16.0211982,16.27672792,115.3497547,0.312518246,22.83879733,9.87042925,15.77253555,34.42581898,265.1390115,2.107219987,8.715127351,4550.779666,38.38578038,0.011250614,0.62068504,24.58824291,44.8165199,218.7394657,153.4763208,83.11953541,10.19573758,0.045964846,0.083779246,0.408907866,0.286906044,0.155382257,0.01905974,0.000247266,0.487466118,1.606,-1.695,0.487370963,3.301,-0.0095,0.655,1.2695,-0.033237321,-0.025231227,0.237530395,0.388733984,0.329321037,1.253739017,3.295231191,4.131359913,4.876700294,20.07815411,14.31592798,110.6639207,0.463664795,24.65923896,17.03049039,18.9071896,33.97736169,205.106033,1.326280796,6.059712497,6474.832418,44.96934652,0.008088597,0.771187387,10.57981356,264.2910055,257.8773034,73.09597424,9.555943281,2.832970474,0.017112987,0.427494166,0.417119919,0.118233697,0.015456864,0.004582367,22401
-0.318674609,0.442837408,1.071,-1.819,0.545510653,2.89,-0.3315,0.57725,1.1224,0.019237614,0.00026355,0.196028366,0.442900391,0.379689244,1.231677969,1.963298046,2.418150949,2.820727782,16.52898987,27.35955437,815.807,0.100290843,31.96486699,10.25578321,13.1692628,33.89213619,749.1304734,19.86830194,569.1838864,4508.241502,38.05380724,0.011137509,0.61728223,367.9130997,48.00495236,222.5949884,152.9692498,69.15057185,11.59863928,0.42180671,0.055036939,0.25520173,0.175376892,0.079280067,0.013297662,-0.170826562,0.533147649,1.625,-1.859,0.55974735,3.484,-0.1745,0.75125,1.3681,0.020257672,-0.110870932,0.284135382,0.451141406,0.385284093,1.240735926,2.903095476,3.601974852,4.21766699,21.77307272,20.06808711,437.316,0.37335764,29.6107213,17.70511639,19.497021,39.34214697,403.0429976,7.662723454,145.7865083,6401.986224,42.87984191,0.007794654,0.768490192,91.758159,321.8190154,328.788785,78.24881805,8.461503599,2.08993625,0.110396882,0.387189721,0.395575251,0.094143405,0.010180279,0.002514462,22391
0.050219141,0.464658358,2.097,-1.392,0.467274023,3.489,0.035,0.62925,1.1621,0.145204591,0.197862089,0.215823051,0.369512109,0.311419157,1.264570258,4.487730743,5.675050822,6.733689806,16.12741722,17.4729634,132.9007271,0.102880873,23.77809993,9.320041281,14.66867349,35.17244751,305.5431557,2.515871768,11.46370385,4581.308972,38.27892441,0.011046168,0.630087628,93.45005728,48.06019439,242.3831817,168.9262029,81.95610697,9.859032253,0.144965895,0.074554145,0.376000785,0.262049473,0.127135721,0.015293981,0.034065234,0.520651422,1.729,-1.732,0.521663161,3.461,0.0325,0.6865,1.3531,-0.059914073,0.01540351,0.270972013,0.414159766,0.348799027,1.259569867,3.31439927,4.174717448,4.957009247,21.11668479,15.92842452,113.9722832,0.691835248,26.45050253,17.50369175,18.97948558,37.6978018,253.9130773,1.536832106,6.553422883,6365.0111,43.11178585,0.007921939,0.767804484,15.46221526,277.3119752,331.6820471,76.58480718,13.01650603,2.973187501,0.021564229,0.38675047,0.462577166,0.106808262,0.018153345,0.004146527,22381
0.096773047,0.443814027,1.55,-1.979,0.45415743,3.529,0.101,0.57925,1.1161,-0.061482064,0.350548066,0.196893949,0.357445703,0.300640515,1.270563407,3.412913445,4.336322934,5.15565908,15.78418829,17.40274456,247.739,0.110400429,23.49459764,9.842138272,13.81768133,34.31491497,303.092309,3.895098673,35.47037226,4633.433422,39.25039452,0.011162461,0.630266064,49.92389573,49.0341803,245.9395799,132.1447793,62.49997667,9.443399208,0.090938408,0.089317755,0.447988955,0.240707094,0.113846251,0.017201536,-0.074708594,0.494885321,1.586,-1.836,0.500397029,3.422,-0.073,0.7005,1.275,0.035759968,-0.084941554,0.244815813,0.403246875,0.344497225,1.240919794,3.169483246,3.933074497,4.603810664,20.69471202,15.06744471,191.254,0.435568273,25.59880849,17.63602715,18.129974,34.56148712,227.2053944,2.130182822,16.75007268,6383.549415,43.92666243,0.008041579,0.764053866,45.74361673,273.4722572,269.6476991,80.36540802,13.10187584,9.337983142,0.066135142,0.395380334,0.38985087,0.116190586,0.018942412,0.013500656,22371
0.060276172,0.463335966,1.838,-1.579,0.467150484,3.417,0.0715,0.63225,1.1962,-0.029718775,-0.006295984,0.214596358,0.372287891,0.314723613,1.254809774,3.934492339,4.937039443,5.840044802,16.35268925,17.3364665,154.307,0.497965795,23.83198516,10.09727055,14.88245614,35.14559991,300.7880613,2.391637651,10.69110705,4596.562596,38.1550543,0.010979342,0.629541127,40.1117509,49.76105102,286.202442,125.5045343,73.19005512,6.465466764,0.069011209,0.085612576,0.492403751,0.21592724,0.125921559,0.011123665,-0.006722266,0.510851893,1.846,-1.643,0.510796343,3.489,-0.0135,0.687,1.3041,0.04373072,-0.046128693,0.260867715,0.407386328,0.344898849,1.253837716,3.613964791,4.53132536,5.352293878,20.71888759,15.45226686,113.6837162,0.253615745,25.84656368,17.13382257,19.89484007,35.3224955,238.9592381,1.424912528,6.234635306,6367.990262,43.54244074,0.008027774,0.764921174,13.55639863,250.9087516,338.2931609,67.69681681,13.90897802,1.451475787,0.019766828,0.365854551,0.493271325,0.098709943,0.02028093,0.002116423,22361
