time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.008566406,0.575563629,1.903,-1.823,0.575514962,3.726,0.012,0.7815,1.5092,0.035540964,-0.150314414,0.331144088,0.46170625,0.392278506,1.24649593,3.306603871,4.121668269,4.851145226,15.79066664,24.46953564,254.3476895,0.217257351,29.12221364,7.651339349,12.19331773,33.07837772,599.2263199,4.024446979,24.20681254,4282.32641,35.45887206,0.011363162,0.619007041,12.19895943,23.95245919,624.7362519,179.4465895,50.42399503,5.69309482,0.013608055,0.026719196,0.696899226,0.200174376,0.056248446,0.006350701,0.005208203,0.302776437,1.062,-1.035,0.302762095,2.097,0.005,0.3985,0.7612,-0.00813967,0.203065196,0.091637761,0.240219141,0.203873678,1.260357915,3.507704619,4.420963281,5.20910797,11.26364773,10.38542125,79.85973234,0.127731666,15.32079419,8.745974524,10.40393151,20.75206016,107.9413036,2.329528016,10.78435042,6175.623292,56.96589683,0.010819344,0.769758608,0.670266566,88.97073422,123.26061,21.41059073,6.108616388,0.343652425,0.00278391,0.369534317,0.511955148,0.088927534,0.025371752,0.001427339,9000
0.012457813,0.501056235,1.507,-1.563,0.50111324,3.07,0.001,0.68225,1.2881,0.047129828,-0.16380876,0.250959282,0.403336719,0.343706302,1.242419091,3.0073043,3.736332275,4.384557374,14.26091462,20.97323477,196.4618733,0.224292282,25.36237888,7.081903278,11.40981632,31.14010525,440.2204989,3.869766908,22.95936647,4428.080845,38.63324513,0.011784558,0.628069981,21.91370179,24.26546448,492.9804763,98.38731128,57.04662823,8.053940869,0.031187332,0.034534334,0.701604233,0.140023708,0.081188115,0.011462277,0.000380469,0.286604524,0.987,-0.833,0.286548793,1.82,0.0035,0.38025,0.7362,0.021540036,0.01782522,0.082110066,0.228435156,0.193809486,1.254398832,3.444439562,4.320700965,5.092629998,10.74056182,9.738702836,82.58232935,0.315382196,14.49834477,8.19246401,9.933420595,21.01472802,94.91648643,2.292673972,11.40422697,6317.215764,59.45259568,0.01099056,0.775999941,1.047263905,85.35875465,104.7356491,18.04599698,4.346828514,0.843118397,0.004885137,0.398170098,0.488556843,0.084178552,0.020276504,0.003932866,8990
0.013177734,0.036999784,0.145,-0.113,0.039269606,0.258,0.013,0.048,0.094,0.041233394,0.06408448,0.001368449,0.031237109,0.026370544,1.257145964,3.692423095,4.64191479,5.498559214,1.380009582,1.577309475,33.735,0.004167393,2.095789022,0.981665538,1.491918467,2.951416216,2.489850374,7.646355379,141.0568455,8001.85039,203.4158176,0.027474106,0.866024929,0.588893224,3.031465484,0.445185274,0.0460585,0.015404517,0.001174065,0.142651985,0.734334429,0.10784054,0.011157093,0.003731551,0.000284403,-0.0073875,0.063339979,0.208,-0.246,0.063757046,0.454,-0.006,0.08825,0.161,-0.047648807,-0.02424115,0.004010386,0.050917969,0.04307833,1.252152192,3.262384512,4.085001918,4.828413704,2.17207202,2.414146231,18.912,0.007994316,3.247460375,1.290854812,3.074539142,5.209782062,5.832658789,1.776012844,7.406281891,8448.283889,167.0383364,0.02113412,0.897374512,0.212329637,8.714128887,1.64821421,0.044393907,0.017060968,0.006939705,0.019950042,0.818761042,0.154862707,0.004171157,0.001603012,0.00065204,8980
5.00E-05,0.51531273,2.022,-1.901,0.515212076,3.923,-0.008,0.68325,1.2872,0.035190458,0.075844624,0.26544348,0.409304687,0.345721737,1.258749512,3.924597454,4.940085129,5.848634268,14.94262918,21.36008293,202.6526141,0.055771325,26.06789806,7.681667224,12.71142855,33.31601425,456.6098691,3.738939472,21.84447731,4259.532875,36.69804076,0.011820464,0.611711991,9.183312025,22.64615234,457.3835161,134.9954673,71.05016352,5.43694874,0.013105994,0.032319532,0.652756407,0.19265923,0.101399477,0.007759359,0.000103125,0.28347047,0.965,-1.148,0.283415118,2.113,0.006,0.377,0.7313,-0.01654821,0.06939418,0.080324118,0.225214844,0.190258808,1.258421128,3.404899527,4.284797502,5.072038512,10.97638406,9.22760228,89.4792561,0.121544962,14.33979257,8.556574353,10.29764401,19.70090212,85.21521822,2.158368169,11.67686218,6193.551437,58.10514142,0.011040399,0.764153452,0.911342531,81.44094152,99.24049137,22.63923086,5.847812403,0.45004931,0.004328804,0.386837945,0.47138438,0.107534532,0.02777664,0.002137698,8970
0.011021875,0.487596851,1.596,-1.735,0.487626188,3.331,0.008,0.644,1.259,0.047434266,-0.006253018,0.237657817,0.38779375,0.328076157,1.257436944,3.272998947,4.115589795,4.864724137,13.96948668,20.34400498,231.3558716,0.198777279,24.67843384,7.215426178,11.86867097,30.26598869,414.2021339,4.125649403,27.5505224,4384.12529,39.11416259,0.012100015,0.618043283,15.48863333,24.52170986,430.4296442,104.9549303,56.24984787,3.401041475,0.024389789,0.03861408,0.677793065,0.165271433,0.088576048,0.005355584,-0.013527344,0.301199312,1.073,-1.38,0.301444152,2.453,-0.016,0.41,0.7651,0.023832489,0.169415726,0.090685588,0.239908594,0.202976774,1.256495847,3.559531655,4.472536741,5.286319111,11.43019452,10.12115466,110.5411466,0.198960197,15.26719091,8.659597919,11.0220241,20.82118799,102.5178637,2.386402466,13.74991163,6225.323562,57.21642412,0.01078423,0.766618101,1.451301502,90.07474927,115.7900948,21.09033881,7.756752267,1.440897304,0.006108065,0.379095884,0.48732357,0.088762508,0.032645696,0.006064277,8960
0.01824375,0.513784286,1.896,-2.108,0.514007793,4.004,0.016,0.70025,1.3081,-0.016681177,0.222950253,0.263871177,0.4088625,0.34643446,1.257165412,3.688660025,4.637255801,5.472896666,14.7107081,21.46644557,240.2589801,0.122120948,26.02332066,7.178138679,11.89390335,33.79130397,461.1685735,3.996080908,26.2923831,4274.323346,37.14844803,0.011898544,0.612469429,12.34792343,22.35482398,465.1901911,119.9539646,67.6722879,8.709493974,0.017735442,0.03210845,0.668157175,0.172291041,0.097198362,0.012509531,0.011695313,0.285668563,0.939,-1.26,0.285852113,2.199,0.0145,0.386,0.7282,-0.021173513,0.160593141,0.08157465,0.225417187,0.189209752,1.268102562,3.284915372,4.165609599,4.962746305,10.86184063,9.56824157,97.21363088,0.201063574,14.47517975,8.317463647,9.614351264,19.86790698,91.62282707,2.509690004,13.79846013,6145.637313,58.07324431,0.011123734,0.762417249,5.723973161,83.13872022,100.6600701,21.0447847,8.423083152,0.72146227,0.026052153,0.378398471,0.458145332,0.095783461,0.038336912,0.003283671,8950
0.005649609,0.506555241,1.621,-3.099,0.506487805,4.72,0.0035,0.69725,1.2804,-0.143022073,0.626621448,0.256497978,0.403141016,0.34043256,1.256353944,3.200471925,4.020925525,4.761589198,15.26127088,20.58860886,183.631336,0.087209947,25.62805501,7.835825246,13.10869578,33.59331017,424.2222383,3.121554546,15.62833918,4252.400376,36.38513536,0.011745904,0.609134509,12.25618002,25.01780875,413.0266363,144.9296842,74.41678498,8.397956008,0.018075761,0.036896971,0.609143354,0.213746394,0.109751977,0.012385543,0.011017187,0.304132539,1.061,-1.035,0.304272655,2.096,0.001,0.397,0.777,0.028750388,-0.048587792,0.09246047,0.24253125,0.205381422,1.254570925,3.487004117,4.374693983,5.165997929,11.4189252,10.34060986,96.29279278,0.072058095,15.40519604,8.534199268,9.9338593,20.7445986,107.0118153,2.419894527,12.45666708,6165.876743,56.71447216,0.010832153,0.763602965,5.508141407,92.99064788,113.6554227,25.20134037,7.573454089,0.682332185,0.022426251,0.378608937,0.462745016,0.102606584,0.030835116,0.002778097,8940
0.008913672,0.510036857,1.909,-1.864,0.51001513,3.773,0.015,0.698,1.2972,0.03322009,-0.029056581,0.26003598,0.409154297,0.348171219,1.246510508,3.743026209,4.665721501,5.482934528,14.80893201,21.13751106,177.0025236,0.210211794,25.80889073,7.448496317,11.61695104,34.00904058,447.1437047,3.250097154,16.07239662,4223.986922,36.65848087,0.011910197,0.609837602,28.28115361,22.52699855,438.4320873,126.6712973,81.97477835,7.610887941,0.04008684,0.03193067,0.621451205,0.179548972,0.116194335,0.010787977,0.000937891,0.289390468,0.949,-0.956,0.289335461,1.905,0.004,0.38425,0.743,0.014284009,-0.0300255,0.083714129,0.231108984,0.19634487,1.251943804,3.279929798,4.106287787,4.833332281,11.02172116,9.63505149,91.44869521,0.041871127,14.63941784,8.801635772,10.39917038,19.20302229,92.90680065,2.585756036,14.61798181,6208.435051,58.10965341,0.010983251,0.766548105,2.241001663,81.08775199,107.9777743,21.17692717,7.028165219,2.657155559,0.010086933,0.364982665,0.486016876,0.095319097,0.031634352,0.011960077,8930
0.000879297,0.546543504,1.676,-2.48,0.546437455,4.156,0.0105,0.71925,1.3675,-0.231213188,0.622719199,0.298593119,0.427612109,0.35849953,1.277881151,3.067139681,3.919439986,4.675040997,16.31806599,22.318656,222.9996454,0.182969971,27.64781516,8.069772244,15.26944537,38.5189502,498.5118678,3.307970903,18.13447637,3962.497406,33.86453167,0.011808043,0.585979928,80.05725427,23.52032421,456.0652485,176.3481432,106.2653648,42.6256917,0.090472235,0.026580181,0.515396668,0.199290005,0.120089867,0.048171045,-0.001057813,0.316339189,1.116,-1.201,0.316279167,2.317,0.002,0.41925,0.8062,-0.018730423,0.125297966,0.100031393,0.251797656,0.213502146,1.256084636,3.528528323,4.432130214,5.22711374,11.6791264,10.94002288,94.5181222,0.089846548,16.00269022,8.846074167,10.55701721,20.37495232,119.777677,2.823551094,15.27078854,6213.286473,56.29860377,0.010615579,0.770453023,5.367484411,95.02337906,138.5144433,21.67636456,5.917724847,0.724617273,0.020086086,0.355594461,0.518345794,0.081116829,0.022145184,0.002711647,8920
0.007244531,0.53299646,1.901,-1.681,0.53294159,3.582,-0.0005,0.70575,1.3951,-0.003796363,-0.02844298,0.283974255,0.420614063,0.351527556,1.267056044,3.566995025,4.519582604,5.407826414,15.48247889,22.08019107,237.1298471,0.207028606,26.96742461,8.367787792,13.56400159,33.52276322,487.9160222,4.002698252,26.00979532,4190.598122,35.96425072,0.011656683,0.609396259,36.44311953,26.72793158,497.3034163,123.9081194,69.83858647,8.788480461,0.047762331,0.035029611,0.651765563,0.162393908,0.09153041,0.011518177,-0.015020312,0.322445676,1.207,-1.252,0.322732413,2.459,-0.017,0.438,0.8192,-0.001029774,0.088208457,0.1039306,0.25746875,0.218346528,1.253481879,3.739940436,4.687947566,5.527910198,11.98661418,11.11478811,92.90032815,0.274895736,16.34678666,9.236931177,11.37933364,22.0288356,123.6351048,2.559505294,13.02119363,6234.592698,55.72794371,0.010431475,0.773928863,2.26349473,109.5193966,134.2188652,21.11096727,5.933739207,0.537117629,0.008273504,0.400314216,0.49059547,0.077164599,0.021688945,0.001963267,8910
0.012458203,0.494019878,1.617,-1.647,0.494080472,3.264,0.015,0.691,1.2771,-0.004258494,-0.153904972,0.243960306,0.399514453,0.342351573,1.236702373,3.272746225,4.047413022,4.723214747,14.34092248,20.48587251,231.6968404,0.124730998,25.00665971,7.884248042,11.47027357,30.79536363,419.9990967,4.071969392,26.54724828,4435.171034,38.98481513,0.011772978,0.626931582,18.3175546,27.61626072,427.4220901,112.114974,41.69083052,4.823208165,0.028984164,0.043697658,0.676316915,0.177401344,0.065968078,0.007631841,-0.006583984,0.300018908,1.105,-0.913,0.300032554,2.018,-0.004,0.406,0.7731,0.036828524,-0.063734281,0.089976184,0.239550391,0.202585393,1.252482005,3.682933691,4.612808174,5.454490003,11.36082325,10.07433563,85.93336912,0.157669103,15.18422021,8.840476584,10.04043819,20.94022903,101.5715911,2.297026785,11.07029947,6293.820304,57.87301907,0.010710651,0.774237564,3.946215803,96.88841421,109.2374307,21.91757492,3.895080513,0.887542052,0.016666715,0.409205094,0.461360767,0.092568171,0.016450747,0.003748505,8900
-0.0046625,0.500506743,1.6,-1.691,0.500430699,3.291,-0.021,0.66725,1.294,0.009175732,-0.127133433,0.250409145,0.401958594,0.34276733,1.244980719,3.1972459,3.980509497,4.66788944,14.52845032,20.73843885,236.8080772,0.092988812,25.32111204,7.646179678,12.15388212,31.95276193,430.419111,4.08052162,27.94969584,4258.4649,37.4217227,0.011866018,0.617988473,54.82704848,23.78263721,473.4691614,97.30890076,33.04473091,12.28992173,0.078919362,0.034233295,0.681522808,0.140068754,0.047565374,0.017690407,-0.012054297,0.296758026,1.283,-0.99,0.296944829,2.273,-0.0145,0.39925,0.7641,-0.009256743,-0.018153087,0.088030926,0.237570703,0.201858653,1.24992192,4.320667927,5.400497549,6.355932619,11.54278475,9.636610264,68.20067479,0.097253777,15.03662652,9.180341303,10.83471565,20.63318453,92.93686431,1.999538197,8.967063503,6183.099042,56.4270406,0.010693536,0.76934011,4.726433701,88.98280795,109.1623083,24.54602095,3.62477659,1.251691423,0.020346771,0.383061091,0.469931595,0.10566789,0.01560426,0.005388392,8890
0.011995703,0.496336574,1.694,-1.739,0.49638459,3.433,0.0105,0.653,1.2581,0.011650354,0.022084638,0.246253764,0.393601172,0.331866438,1.261135956,3.412676448,4.303848975,5.104463144,14.25575252,20.68622381,206.7255802,0.090256685,25.12262596,7.736192173,11.94349629,30.39180947,428.2544293,4.158328707,25.9943216,4343.653091,38.24711869,0.011892264,0.622494341,29.05500115,23.09012059,444.8345303,122.5301152,44.1438338,5.937729219,0.043392141,0.0344839,0.664337351,0.182992386,0.065926531,0.008867691,-0.008700391,0.299977323,0.992,-1.034,0.300044897,2.026,-0.009,0.413,0.7671,-0.060433245,-0.108024064,0.089951243,0.241005859,0.205168334,1.244969304,3.306171876,4.116082499,4.835054117,11.45621719,9.970823033,79.22313774,0.126467673,15.18756808,8.871052669,10.68297456,21.1461134,99.49504246,2.035671752,8.998142693,6198.834896,56.60322954,0.010713686,0.770788952,1.223425169,84.76186625,123.882768,18.39663255,3.806284862,0.624631545,0.00525762,0.364260704,0.532381203,0.079058787,0.016357356,0.002684329,8880
