time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
-0.054491797,0.368684466,1.421,-1.409,0.37261843,2.83,-0.055,0.486,0.9351,-0.043443016,0.266511457,0.135875138,0.295151172,0.250112862,1.262466374,3.81355265,4.814481986,5.681435121,13.16855211,13.76935335,139.499,0.196024133,19.05271257,8.088354665,12.63090354,28.65541295,189.7433286,2.521216574,13.50004099,4570.88817,43.19604996,0.01263651,0.609535283,50.4644539,28.66090011,154.462675,101.4308504,43.69718062,11.24376753,0.129409366,0.073497058,0.396098942,0.260105896,0.112055595,0.028833143,0.027373047,0.313425163,1.301,-0.984,0.314557218,2.285,0.033,0.43025,0.8011,-0.023014536,-0.004946952,0.09819696,0.252052734,0.214042339,1.247981771,4.13597249,5.161618275,6.078236711,12.82895842,9.520396109,70.075,0.291160286,15.97561004,10.87660401,11.45649874,21.89601721,90.70880833,1.639724986,7.766611157,6437.273671,55.78600806,0.009908496,0.787574337,8.981384261,142.5192824,76.91068483,23.35253658,6.346456787,2.892454857,0.034411065,0.546045033,0.294673792,0.08947236,0.024315666,0.011082084,23640
0.019771094,0.385544865,1.282,-1.601,0.385976262,2.883,0.011,0.52125,0.9723,0.027812113,0.148285324,0.148586779,0.306707031,0.259320732,1.258452604,3.321447782,4.179884611,4.943684944,13.67527516,13.97726169,106.1820217,0.357611603,19.55446228,8.599025707,13.18777863,30.42794849,195.5165916,2.156256119,9.107189052,4585.504719,42.07865427,0.012295811,0.614709301,37.51763104,28.97439603,187.0662669,107.6769441,37.64373164,12.28203815,0.091248028,0.070469708,0.454970835,0.261885106,0.091554722,0.029871602,-0.014380469,0.319396917,1.051,-1.162,0.31965816,2.213,-0.007,0.43225,0.8172,-0.137723765,0.058365006,0.101974541,0.253266406,0.213112747,1.262141965,3.287887289,4.149780524,4.931661826,13.0351274,9.602031621,68.88662428,0.050179242,16.18992148,11.13399725,12.07484223,22.88789501,92.27109804,1.267621735,5.178203063,6424.858201,55.10553953,0.009809699,0.78919018,7.849782079,137.5384724,88.7219426,27.15039994,4.589729544,1.808948289,0.029327518,0.513856553,0.331473448,0.101436425,0.017147657,0.006758399,23630
0.006055078,0.421632852,1.753,-1.844,0.421593979,3.597,0,0.5555,1.0692,-0.038545684,0.308782242,0.177704819,0.332762109,0.280126976,1.266953079,4.158029021,5.268027671,6.25787643,14.44985863,15.69434197,108.0396582,0.182462428,21.33332567,8.635355682,14.88263778,30.89689331,246.5049518,2.23728991,8.857053806,4483.706075,40.61539009,0.012285851,0.598491468,38.997323,31.25193858,191.2921827,141.557293,70.08919807,11.09935835,0.080525183,0.064531816,0.394997319,0.292300242,0.144726486,0.022918954,0.025932813,0.324878203,1.07,-1.106,0.325848322,2.176,0.025,0.436,0.8151,-0.005086243,0.107975344,0.105504618,0.258560156,0.218393221,1.26024182,3.283736413,4.138301955,4.899419481,13.40565472,9.686224069,71.56465696,0.112008656,16.53887889,11.97983556,12.63338477,23.55764106,93.89629319,1.361955297,6.270391393,6354.636521,53.99130279,0.00976692,0.781615908,8.306983205,143.5626118,85.5027784,32.1671436,4.938907488,1.868948766,0.030059932,0.519500548,0.309403261,0.116401119,0.017872099,0.006763042,23620
0.003344141,0.391532804,1.427,-1.539,0.391470609,2.966,-0.008,0.512,0.9974,0.098039411,0.161329117,0.153238055,0.310705078,0.262599351,1.259942746,3.645228956,4.592779779,5.434133767,13.74848591,14.25915803,165.9358779,0.271039477,19.8076867,8.752111148,12.8164947,29.47516395,203.4825584,2.69976032,16.75670287,4637.994483,42.64755743,0.012311407,0.612293852,49.88755419,31.04188627,192.5779053,111.1965828,39.93922348,12.41076062,0.114145081,0.071025302,0.440627345,0.254423035,0.09138283,0.028396407,0.026289062,0.32705089,1.268,-1.139,0.328042097,2.407,0.024,0.44225,0.8582,-0.035643225,0.012395915,0.106920502,0.260724219,0.219580669,1.258195722,3.865357565,4.863376353,5.774643124,13.34448271,9.958904317,70.09478877,0.090388317,16.65097576,11.08848753,12.5715043,23.69677746,99.25731998,1.403203475,6.195831641,6433.40205,54.52623853,0.009697529,0.789011014,12.43212736,149.2798833,89.70553715,27.44582692,3.881465126,1.664995586,0.043712016,0.524875953,0.315409406,0.096500977,0.013647436,0.005854212,23610
-0.003216797,0.436233608,1.357,-1.536,0.43616026,2.893,-0.001,0.5735,1.1271,-0.005573609,-0.047734817,0.190225424,0.345133203,0.289406565,1.26374471,3.111241727,3.931815275,4.688905376,15.10511135,16.08925384,130.2481092,0.237786785,22.06872172,8.711797677,16.30042721,33.77239038,259.0664849,2.274193662,10.39047819,4291.787121,38.36864683,0.012241311,0.587496283,46.65686225,29.33540929,183.1552509,148.4263241,101.8503802,17.18098168,0.088599318,0.055706645,0.347803721,0.281855025,0.193409367,0.032625924,-0.007651563,0.32211746,1.144,-1.212,0.322145423,2.356,-0.015,0.42425,0.8122,-0.000954399,0.149192267,0.103719127,0.255546094,0.21602206,1.260615719,3.551191229,4.476687486,5.295755438,13.4148644,9.266151619,69.74844334,0.193644713,16.30399193,11.7837037,12.13013529,23.02084995,85.92869762,1.099879414,4.860422248,6302.507242,53.59285081,0.009769998,0.781101404,9.123174875,144.3031451,80.97458329,29.03221549,7.78264244,1.559527411,0.033445753,0.529018394,0.296854542,0.106432718,0.028531332,0.005717261,23600
-0.023167578,0.415114322,1.418,-1.768,0.415679353,3.186,-0.016,0.5395,1.05,-0.047857979,0.270686684,0.172252588,0.327122266,0.274301598,1.270715561,3.411283215,4.334770662,5.169492305,14.39252242,15.38072674,173.7686145,0.306521911,21.06445956,8.690673701,14.6108568,32.33552882,236.7517172,2.639295612,15.77460757,4407.896999,40.21445869,0.012372166,0.595498683,24.78379149,30.42206507,177.0942837,121.0817471,85.21995387,13.70231016,0.054794526,0.067260194,0.391538046,0.267699836,0.188412938,0.03029446,-0.014614844,0.328991678,1.152,-1.122,0.329251937,2.274,-0.02,0.42825,0.8364,0.044909387,0.135629876,0.108193245,0.260365625,0.219185871,1.264575296,3.49884046,4.424547211,5.255813222,13.44705966,9.861148385,66.02115614,0.115150712,16.67530093,11.52284053,12.38016568,23.6978218,97.31827737,1.230454187,4.978587898,6406.670526,53.94366906,0.009604077,0.793643971,8.321974468,152.5174919,94.6670539,25.11075727,5.693815917,1.765294228,0.028888083,0.5294342,0.328617887,0.08716701,0.019764952,0.006127869,23590
-0.006266406,0.472845334,2.229,-1.992,0.472794501,4.221,-0.002,0.60125,1.1464,0.108283346,1.038424418,0.223495373,0.366122656,0.30650112,1.291355488,4.714521834,6.088123644,7.272404097,16.11384743,17.68289762,159.3094563,0.344517171,23.92364828,9.561594669,17.56356588,36.66599351,312.9293443,2.548486711,12.99148513,4289.766761,37.24123612,0.011978977,0.581266996,44.00232826,33.06898683,201.9263201,196.4319106,128.1053799,11.26335598,0.071571977,0.053788353,0.328443208,0.319506278,0.208369775,0.018320409,0.01270625,0.344215907,1.164,-1.313,0.344383153,2.477,0.011,0.45925,0.8881,0.025572475,0.080714434,0.118438307,0.273575781,0.230998428,1.258821785,3.379956275,4.254762591,5.038995324,14.08200059,10.28227644,70.66116171,0.357291573,17.43639727,12.00238676,12.9128554,25.78897505,105.8078713,1.264752862,5.239422321,6368.152931,52.72136331,0.009479756,0.785716176,8.412413081,169.4480114,86.93838618,37.31225634,7.403521909,1.186156138,0.027075613,0.545373689,0.279813897,0.120090656,0.023828465,0.00381768,23580
-0.005403906,0.430952382,1.54,-1.443,0.43090209,2.983,-0.018,0.572,1.0841,0.063013862,0.115066556,0.185647409,0.342136719,0.289430879,1.259444152,3.573897729,4.501124596,5.320786793,15.21588411,15.61657519,100.4844729,0.179334836,21.80368203,9.267485086,15.19099293,33.06899357,244.0680989,2.12553356,8.587413515,4473.191778,39.57486307,0.011955422,0.599351373,53.69712227,34.40579601,209.1644946,139.5208825,89.0349866,17.97775089,0.098744061,0.063269089,0.384634236,0.256566049,0.163727138,0.033059428,-0.028020703,0.349883294,1.095,-1.245,0.350935407,2.34,-0.025,0.47075,0.8893,0.003326,0.052664364,0.1223705,0.278989453,0.235649318,1.25788055,3.120232324,3.924879553,4.646735277,14.32322717,10.58929401,71.733,0.185992972,17.81257938,12.11856492,13.11078817,25.71632986,112.2208201,1.404724506,5.95640591,6294.895418,51.60529843,0.009401995,0.785515107,10.63202655,167.6573277,105.3164526,29.13162874,7.274743537,2.978428047,0.032917448,0.519078029,0.326066611,0.090193424,0.022523081,0.009221408,23570
-0.018944141,0.423113238,1.797,-2.02,0.423454556,3.817,-0.014,0.54125,1.0312,-0.062623817,0.855377761,0.178954881,0.329058203,0.275656553,1.286868257,4.2436667,5.461039971,6.518981616,14.59592205,15.71358752,158.9148442,0.29306435,21.44662615,8.764937322,14.66761473,31.69981077,247.1098873,2.457606389,12.40485064,4466.311317,40.24962848,0.012254587,0.597008565,142.8601845,30.09875768,223.5296327,119.4325001,71.33318025,19.17017204,0.235577886,0.049633155,0.36860262,0.196945398,0.117629134,0.031611807,-0.016150781,0.332405094,1.148,-1.079,0.332732374,2.227,-0.015,0.435,0.8522,0.055140635,0.050367563,0.110449985,0.264157812,0.222675472,1.259596947,3.450220325,4.345886988,5.155484758,13.64219221,9.898372891,67.07901642,0.22849896,16.85488636,11.71608207,12.98895921,23.97487418,98.05439089,1.201808277,5.082476869,6354.261958,53.31451112,0.009615052,0.787048119,12.51758904,150.5954452,96.34883989,31.49924646,5.564144705,2.382704511,0.041877736,0.503818768,0.322336136,0.105381086,0.018614909,0.007971365,23560
0.000798828,0.409233594,1.677,-1.47,0.409154437,3.147,0.004,0.51975,1.0301,0.065657642,0.292699187,0.167406715,0.321212109,0.269567994,1.273782729,4.098696842,5.220849249,6.221064961,14.1931275,15.07024519,150.4823742,0.171738235,20.70162212,8.587870957,14.94024497,30.79431569,227.2898604,2.719965346,15.21423537,4474.358144,41.17329238,0.012418852,0.597412775,29.65199175,32.10768498,161.2841997,123.6610644,84.1046989,11.38342975,0.067056663,0.072610104,0.364737059,0.279654009,0.190199044,0.025743121,-0.048347656,0.337270306,1.179,-1.246,0.340652787,2.425,-0.05,0.46425,0.8691,0.025454089,-0.087621992,0.113706825,0.273921875,0.233484441,1.243612934,3.46100207,4.30414694,5.049586999,13.79327661,10.62078823,123.77,0.045903878,17.40849282,11.41703135,13.3479879,24.25886497,112.8893374,2.033372873,13.81086128,6353.879698,53.02038859,0.009546571,0.788340557,14.75539721,157.8291936,101.3774111,24.61942005,5.114469433,1.467297174,0.048352481,0.517196043,0.332207209,0.080676245,0.016759785,0.004808238,23550
-0.011820703,0.398846795,1.37,-1.418,0.39894405,2.788,-0.0155,0.521,1.0021,-0.042252918,0.335579876,0.159016626,0.314037109,0.264774151,1.270372316,3.434065503,4.362541748,5.174221108,13.59288872,14.93419761,154.1906998,0.21720434,20.19398133,8.241703603,13.17404927,27.67866139,223.2046369,3.20062667,20.01712633,4639.114013,43.30760659,0.012467511,0.608078095,27.07054647,31.86319134,200.7224863,97.52531125,51.81549224,15.36005167,0.063791905,0.075085801,0.473003742,0.22981898,0.122103518,0.036196054,0.005276562,0.33725983,1.311,-1.146,0.337235235,2.457,0.011,0.434,0.8605,0.021096569,0.103599131,0.113699762,0.266965625,0.224906641,1.263215949,3.887494137,4.910744595,5.829085322,13.64289594,10.25111115,65.52494006,0.203026424,17.06499017,11.45335319,12.49609135,24.43038734,105.1674419,1.387601162,5.722095151,6473.10588,53.994935,0.009493643,0.79709269,7.425312962,169.3657556,89.5644888,26.93583281,4.801300786,1.363063062,0.024796027,0.565578565,0.299090893,0.089949291,0.016033423,0.004551801,23540
-0.0146375,0.407768578,1.407,-1.31,0.407951612,2.717,-0.012,0.54525,1.0392,0.045454952,0.025420928,0.166210262,0.323538281,0.272277808,1.26090678,3.448938447,4.34878987,5.167516259,14.35325933,14.85190886,135.6827847,0.151219339,20.65418239,9.32941056,14.5481213,29.83938273,220.751659,2.407962844,11.82943109,4508.326007,41.23496004,0.012352893,0.597243008,18.93532578,32.08815281,168.6216055,125.1107588,82.64216743,11.29589562,0.043162956,0.073144743,0.384371889,0.285189188,0.188382301,0.025748923,0.005217969,0.332647743,1.18,-1.141,0.332623696,2.321,0.002,0.4565,0.8461,-0.009142834,0.05319652,0.110611296,0.265091406,0.224792961,1.25475096,3.547552422,4.451294807,5.249274683,13.7398891,9.722107557,68.14401183,0.164370471,16.83163474,11.84072527,12.1175259,23.68226707,94.59327636,1.24555272,5.299941329,6364.75699,53.18474353,0.009559564,0.788797108,6.899848308,156.8353575,88.50274907,28.31602806,6.16584656,1.763344452,0.02391768,0.54365513,0.30678652,0.098154869,0.021373332,0.006112469,23530
0.013374609,0.38600325,1.463,-2.023,0.386159535,3.486,-0.004,0.495,0.9832,0.1004954,0.587195907,0.148940306,0.301682422,0.253052378,1.280020004,3.788589606,4.849470483,5.781411777,13.90013274,13.74715751,103.7967499,0.238550478,19.54988567,8.863623317,13.62159586,29.55448031,189.1320992,2.060186303,8.373941085,4762.756453,43.66551378,0.012143765,0.617351031,20.69782808,36.57672758,174.6805287,105.4283058,43.8060959,10.05707415,0.052902262,0.093487666,0.44647173,0.269467687,0.111965447,0.025705208,-0.031015234,0.339694184,1.771,-1.203,0.341041065,2.974,-0.0295,0.43925,0.8673,0.04223911,0.423509072,0.115347063,0.269180078,0.227370952,1.266962502,5.192923024,6.579238747,7.789033681,13.8627121,10.39415447,94.3633604,0.226726681,17.32666252,11.70768373,12.36160791,24.65815832,108.1229182,1.720520201,8.815059413,6416.841224,53.27272164,0.009474881,0.792313642,9.204404763,161.670074,101.7085338,25.79309054,4.341726742,1.702534545,0.030235838,0.531075095,0.334105552,0.084728532,0.014262274,0.005592709,23520
