time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.005452734,0.457370552,1.563,-2.192,0.457313722,3.755,0.032,0.55225,1.0984,-0.359648855,1.274350799,0.209106108,0.349246484,0.290641266,1.309429708,3.417785046,4.475349273,5.377763537,14.6726103,17.89348509,170.6624218,0.169797353,23.14005838,8.332018128,14.41021846,32.66967371,320.4271425,3.142262346,18.27840468,3897.298321,36.17973292,0.012798695,0.570132289,154.773252,23.42943637,160.1593685,89.88404403,234.1677204,61.54040984,0.213788725,0.032363146,0.221228583,0.124157081,0.323456526,0.08500594,0.005484766,0.276385181,1.004,-0.97,0.276385621,1.974,0.002,0.36525,0.7001,0.010859142,0.071116396,0.076358929,0.219758203,0.185775417,1.257680563,3.632605768,4.568657669,5.404374909,11.27180025,8.281067043,63.8472217,0.240142061,13.98676347,8.963447397,10.2925751,19.63334733,68.62968832,1.419039059,5.711657528,6018.204625,57.56910053,0.011419955,0.729010819,15.86050595,69.48785428,83.65482743,30.02004862,6.577328315,2.298213167,0.076289558,0.334238878,0.402382488,0.144397427,0.031637167,0.011054481,19440
0.116197266,0.381496419,1.486,-1.613,0.398728568,3.099,0.112,0.496,0.9643,-0.079222883,0.340391747,0.145482666,0.314157422,0.264109234,1.269199898,3.726846081,4.730112665,5.626459841,13.03865212,16.47901457,297.465,0.231475319,21.01343309,7.830898032,13.27640612,27.37409767,271.7702416,5.938671821,78.45852068,4268.489827,41.10088493,0.012928562,0.598726471,82.57145824,24.46285021,182.7009703,79.33599241,47.60829129,13.22721106,0.192068289,0.056902686,0.424978115,0.184542318,0.110740966,0.030767627,0.167737891,0.271880816,1.236,-1.04,0.319415566,2.276,0.162,0.378,0.6941,0.075499631,0.012462227,0.073890304,0.255442578,0.216606497,1.250439797,3.869567214,4.838660841,5.706200037,11.26463285,14.36391583,429.409,0.320894932,18.25415107,8.814665728,9.431297681,19.16357976,206.4833931,19.5750046,561.0536962,6015.267339,58.06816574,0.011438364,0.728069047,89.53089941,73.72435279,78.89432552,26.23260936,4.086071255,1.754919121,0.326489177,0.268848,0.287701157,0.095661532,0.014900532,0.006399602,19430
-0.013316016,0.469728669,1.978,-2.515,0.469825658,4.493,-0.005,0.5175,1.0205,-0.564700894,3.51531209,0.220558833,0.338610547,0.273601637,1.387510408,4.210072325,5.841519168,7.229488918,14.86548868,18.56218213,170.0882365,0.163536358,23.78102939,8.510000619,13.84397283,31.47856347,344.8239991,3.449872186,20.05932953,3917.928266,36.72670657,0.012790465,0.566785969,49.03221883,26.21672444,151.3969495,91.06059055,311.3674471,66.14905127,0.070527327,0.037709807,0.21776747,0.130980409,0.447867023,0.095147964,-0.006840625,0.2914536,1.143,-1.076,0.291476952,2.219,-0.011,0.376,0.7372,0.050104955,0.218953112,0.084912019,0.230996094,0.19540396,1.261826323,3.92140783,4.948135622,5.849420849,12.07260449,8.477330168,55.7543153,0.32669978,14.75170858,9.729811527,10.78300073,19.65223718,71.9213153,1.395942052,5.681933738,6125.223488,56.44514891,0.010911668,0.737230654,14.27479267,82.09098263,86.98910174,33.37387954,11.93577912,2.010194991,0.061882776,0.355873322,0.3771072,0.144679391,0.051742898,0.008714414,19420
0.001284766,0.624282663,2.801,-3.912,0.624162044,6.713,0.019,0.584,1.1993,-0.800868718,6.731613116,0.389576606,0.417998047,0.329092936,1.493217608,4.487616684,6.700988248,8.511273538,17.68184518,26.16630599,291.4814212,0.127262872,31.58042461,8.686247986,15.68777134,39.58504378,685.2108904,4.247289324,29.6212529,3531.325302,30.98905314,0.01247946,0.532642044,58.0064578,25.5862293,187.2248641,137.7410347,540.7749399,65.16043451,0.057177726,0.025220682,0.184550004,0.135773144,0.53304895,0.064229495,0.000546484,0.286329788,1.015,-0.956,0.28627438,1.971,-0.0055,0.3795,0.7222,0.045684964,0.0966605,0.081952722,0.226161328,0.189606217,1.265797219,3.545549552,4.487946761,5.353200008,11.70024576,8.538267376,63.45809027,0.349351987,14.48439714,9.688468582,10.60090071,19.99277756,72.95900902,1.551052705,6.728673395,6126.008874,57.5182393,0.011127928,0.73431637,7.84418503,80.63505513,82.07614869,34.21068812,11.33720473,5.668648459,0.035370504,0.363594505,0.370092593,0.154260677,0.051121009,0.025560712,19410
0.007641797,0.424668392,2.369,-1.755,0.424654204,4.124,0.004,0.53925,1.043,0.139503701,1.088471539,0.180272796,0.328988672,0.274660216,1.290786707,5.578656646,7.200855843,8.62520257,13.65168027,16.59604355,151.2780776,0.182018388,21.48946337,8.001028732,12.64250571,29.54470776,275.6440084,3.321086699,18.60646725,4152.832104,39.44289567,0.012866911,0.587932787,46.22579252,26.67409131,199.2243303,111.122785,75.76485176,26.50207703,0.095210024,0.05493991,0.410337003,0.228876616,0.156050831,0.054585616,0.003517969,0.287890262,1.068,-1.082,0.287855526,2.15,-0.0005,0.393,0.7261,0.005130041,0.075577101,0.082848428,0.229885156,0.195300363,1.252171,3.710194536,4.645798004,5.468499822,11.60548383,8.801505451,70.22858052,0.065028836,14.56549873,9.266662974,9.946619944,19.85036309,77.52706622,1.79296745,8.181984309,6061.432983,57.06337045,0.011240062,0.72995262,9.275453651,74.09546359,95.61863701,34.45476056,7.363863093,1.946362476,0.041639796,0.332632787,0.429255614,0.154675907,0.033058195,0.008737701,19400
0.007578516,0.450507856,1.875,-1.845,0.450483609,3.72,0.018,0.5515,1.1222,-0.164504983,0.789607222,0.202878048,0.348474609,0.290895333,1.292730077,4.162193616,5.380592874,6.445617324,14.32810757,17.73037041,150.4064697,0.107335036,22.79606767,7.706287921,13.58646434,31.43390754,314.6118253,3.076816744,16.13026585,3982.171883,37.33687479,0.012861128,0.574144915,40.22368102,26.07773995,174.5261458,115.0989297,171.2066467,24.23082927,0.072953046,0.047296779,0.316535273,0.208753084,0.310514751,0.043947067,-0.011448437,0.281882642,1.042,-1.08,0.282060015,2.122,-0.0135,0.39425,0.7071,0.009531236,0.121822239,0.079426786,0.224597656,0.190009444,1.255845765,3.694249247,4.639407273,5.48393795,11.36241935,8.653821954,68.1908239,0.085469715,14.28261909,9.081784596,10.09171073,19.80757636,74.9471869,1.778631578,8.221700151,5994.133472,57.34124373,0.011429842,0.725469855,10.93070417,73.56692982,84.31374106,33.18846266,9.200113528,1.745335489,0.051331045,0.345473389,0.395940865,0.155854413,0.043204119,0.008196169,19390
0.000123828,0.40263762,1.465,-1.39,0.402558992,2.855,0.01,0.525,1.0203,-0.063733783,0.038255248,0.162053726,0.319964453,0.270505495,1.258136608,3.639218177,4.578633613,5.415786462,13.58326366,15.17734198,107.1578994,0.133686122,20.36803283,8.258838414,13.30919699,28.63612903,230.5318127,2.488224391,10.75101647,4151.38387,39.46877463,0.012920006,0.586989355,36.9190632,24.05359974,160.428479,94.62579577,100.3104656,13.77064911,0.085836717,0.055924551,0.372995758,0.220004706,0.233221548,0.03201672,0.010284766,0.275901791,1.242,-0.885,0.276039561,2.127,0.007,0.3745,0.7031,0.080351312,0.07087528,0.076092063,0.219931641,0.186415462,1.255115274,4.49935507,5.647209271,6.662537454,11.30410463,8.219075527,62.50973844,0.101447872,13.97626502,9.382895067,9.886442539,19.16945422,67.60601972,1.520619696,6.562833138,6086.588739,58.18314151,0.011383657,0.730289646,11.37598444,69.15823511,82.95554317,29.56835197,7.568389982,1.654920688,0.056238404,0.34189118,0.410099657,0.146174331,0.037415151,0.008181279,19380
0.006491016,0.487780368,2.077,-2.159,0.487728284,4.236,0.013,0.60525,1.1402,-0.279087166,1.57304977,0.237836746,0.371444141,0.30944103,1.313059572,4.258518661,5.59168869,6.712102795,14.77140151,19.77076877,149.246917,0.101354718,24.67949757,7.642734476,13.38165051,31.42192083,391.1889141,3.173606179,15.35926492,3777.452746,35.60334298,0.013120844,0.554271307,40.94546684,22.89906729,177.2786355,116.8815428,223.6601188,56.82916522,0.064128194,0.035864186,0.277651218,0.18305817,0.350293221,0.089005011,-0.002032812,0.283111245,1.393,-1.055,0.283063244,2.448,-0.004,0.36575,0.7221,0.106583067,0.435161015,0.080120668,0.223100781,0.187830428,1.268768501,4.921161721,6.24381498,7.41626377,11.5526025,8.465570073,68.3701489,0.606001754,14.32230781,9.434237191,10.22689299,19.8497562,71.72190941,1.597632088,7.032056811,5967.476051,56.65825142,0.011360077,0.723892106,8.851971774,68.23758751,85.80819185,34.63994501,10.92480414,2.336339705,0.041992507,0.323709502,0.407061974,0.164327019,0.051825732,0.011083266,19370
-0.001571484,0.598969792,2.947,-3.687,0.598854856,6.634,0.0145,0.6465,1.2731,-0.719932855,5.397330993,0.358624669,0.422651953,0.34262029,1.416898353,4.921058868,6.972640202,8.601358671,17.60631717,24.65983998,242.0585105,0.220745356,30.30000185,8.792385331,16.89738634,40.37792244,608.5831633,4.067591449,28.08801024,3622.350988,31.40035635,0.012196268,0.546177474,39.40809631,27.04353557,211.9247022,138.3174317,451.9323871,75.57029568,0.041737179,0.028641853,0.224449798,0.146492218,0.478642329,0.080036624,-0.004501172,0.291937967,1.069,-1.127,0.291915647,2.196,-0.001,0.3895,0.7402,0.052592714,0.162149635,0.085194484,0.232086328,0.19669809,1.257789071,3.662016789,4.606044693,5.434724876,11.94255676,8.6933814,52.97790866,0.27519947,14.77157887,10.05519488,10.26843722,20.54042181,75.6339692,1.455196778,5.713385718,6047.067156,56.26827676,0.011093375,0.729092552,9.189997836,79.97585763,87.01972328,36.19684948,11.04168488,2.17247498,0.040736422,0.354508277,0.385731557,0.160449454,0.048944379,0.009629911,19360
0.006447656,0.406252888,1.703,-1.6,0.406224706,3.303,0.0145,0.5145,1.0001,-0.195030206,0.65667503,0.164976939,0.31716875,0.266642827,1.280784144,4.19226102,5.369381441,6.386820974,13.01314765,15.91261339,150.3330416,0.270084485,20.55610072,7.243259489,11.26468365,29.28071126,253.4092408,2.991237022,15.56434738,3998.880508,39.74509883,0.013489862,0.574376073,46.56080595,22.28024039,169.3427114,74.93611586,84.88504642,44.01936737,0.105335402,0.050405014,0.383107255,0.169529408,0.192037064,0.099585857,-0.002668359,0.263785749,1.15,-0.972,0.263747721,2.122,-0.0035,0.3505,0.6801,0.010946457,0.168086318,0.06955574,0.208878516,0.175957279,1.262684775,4.360227242,5.505592552,6.535677335,10.77408837,7.874821519,69.74536309,0.116810534,13.34517869,8.884083871,8.986673989,17.85482702,62.06129934,1.813976065,9.077625468,6092.230913,59.55332209,0.011658699,0.730389702,10.13147268,60.46665779,82.92470502,24.78690506,4.909385414,2.001151723,0.054699587,0.326458088,0.447708567,0.133823928,0.026505658,0.010804172,19350
-0.004434375,0.46825181,1.698,-1.92,0.468181346,3.618,0.0005,0.5855,1.1541,-0.143339588,0.692925464,0.219174109,0.364257813,0.305031904,1.28530214,3.626799775,4.661533512,5.566630825,14.51431666,18.72220108,166.2461639,0.230661079,23.68936895,7.912296471,12.63434762,32.32734356,350.7948717,3.085675986,15.30166212,3831.358765,36.21233779,0.013101029,0.560004229,47.64801673,23.22215914,168.62234,109.5309623,231.6921087,36.33715335,0.07721871,0.037633994,0.273270547,0.177506646,0.375481857,0.058888246,0.00810625,0.277310045,1.077,-1.042,0.277374355,2.119,0.012,0.37425,0.717,-0.004407463,0.197725848,0.076870822,0.22066875,0.186870156,1.256971615,3.882839133,4.880618574,5.763360101,11.22579467,8.432385511,67.20606129,0.208678093,14.04007092,9.096993626,9.659604993,19.39344261,71.16071972,1.686030654,7.432452772,6100.051055,58.32517453,0.011347914,0.73514063,8.365561877,72.44041325,81.09057281,29.88491866,7.844687387,1.963676619,0.041497936,0.359345573,0.402255275,0.148246162,0.038914103,0.009740951,19340
-0.000728906,0.433516738,1.599,-1.651,0.433432671,3.25,0.001,0.574,1.0853,-0.066851528,0.36063187,0.187863349,0.343391406,0.291296156,1.26221176,3.689154294,4.656493933,5.489258833,14.04860986,16.83949665,159.3375488,0.102730941,21.93016385,8.210432401,13.9442077,30.16121662,283.7903587,3.219824477,18.77911896,4027.139904,37.72405128,0.01283748,0.580896253,40.34966345,23.89850534,194.2918683,96.80936223,122.7757382,25.31421937,0.080148012,0.047470475,0.385929041,0.192295975,0.243873937,0.050282559,0.003936328,0.276377218,1.063,-1.121,0.276351269,2.184,0.005,0.35625,0.7061,-0.044289395,0.240371298,0.076354529,0.218453516,0.184008205,1.26503466,3.846553715,4.866023772,5.776916304,11.16061288,8.425253345,75.38522969,0.181833528,13.98371102,9.26826304,9.674234209,18.1452801,71.04039423,2.04077336,10.85723481,6019.9351,57.82669759,0.011469856,0.729445774,12.1668243,72.09057552,86.18312184,24.27467938,6.70089474,1.339903729,0.060007222,0.355553353,0.425058307,0.119723606,0.033049058,0.006608454,19330
-0.000651953,0.472254445,1.835,-2.368,0.472162649,4.203,0.005,0.571,1.1211,-0.376426378,1.776221107,0.222937142,0.357246484,0.295415247,1.321671925,3.886372641,5.13650961,6.211595439,14.59757802,18.91115873,211.2547606,0.132472791,23.88977205,7.571780903,14.48981963,34.02455246,357.911543,3.351668509,20.59081003,3797.13324,36.02340979,0.013123329,0.557455981,66.30011194,24.95529251,170.4895567,114.2538948,206.713817,73.55605767,0.101025859,0.038026027,0.259786195,0.174096204,0.314983493,0.112082222,0.005039063,0.275781765,1.08,-0.993,0.275773938,2.073,0,0.36825,0.7041,0.115046109,0.025037051,0.076025873,0.219732031,0.186043955,1.255046596,3.916251144,4.915077669,5.805079768,11.13134796,8.417040495,67.71768636,0.168331925,13.95541035,8.999968523,9.547176988,19.14163501,70.90196285,1.752375264,7.702279546,6003.192248,58.06841392,0.011527973,0.726721776,10.24206853,71.38923461,79.69110295,30.27746267,7.646516414,2.498863728,0.050767334,0.353858319,0.395008573,0.150077699,0.037901841,0.012386233,19320
